edge_lo_s,edge_hi_s,center_geom_s,counts_rounded,counts,n_samples,range,std
1e-05,1.12e-05,1.0583005244258363e-05,1683,1682.6923076923076,9,0.0,0.0
1.12e-05,1.26e-05,1.1879393923933999e-05,1957,1957.4175824175825,9,0.0,0.0
1.26e-05,1.41e-05,1.3328915934913837e-05,2060,2060.4395604395604,9,0.0,0.0
1.41e-05,1.59e-05,1.4972975656161337e-05,2507,2506.868131868132,9,34.340659340659386,10.792228040087736
1.59e-05,1.78e-05,1.6823198269056925e-05,2610,2609.89010989011,9,34.34065934065984,10.79222804008788
1.78e-05,2e-05,1.8867962264113207e-05,2953,2953.296703296703,9,0.0,0.0
2e-05,2.24e-05,2.1166010488516726e-05,3159,3159.3406593406594,9,0.0,0.0
2.24e-05,2.51e-05,2.371160053644629e-05,3503,3502.747252747253,9,0.0,0.0
2.51e-05,2.82e-05,2.6604886769163292e-05,3984,3983.5164835164833,9,34.340659340659386,10.792228040087736
2.82e-05,3.16e-05,2.9851633121154362e-05,4293,4292.582417582417,9,0.0,0.0
3.16e-05,3.55e-05,3.349328290866693e-05,4773,4773.351648351648,9,0.0,0.0
3.55e-05,3.98e-05,3.758856209008267e-05,5117,5116.758241758242,9,0.0,0.0
3.98e-05,4.47e-05,4.217890467994635e-05,5666,5666.208791208791,9,0.0,0.0
4.47e-05,5.01e-05,4.7323038786620624e-05,6113,6112.6373626373625,9,0.0,0.0
5.01e-05,5.62e-05,5.306241607767215e-05,6731,6730.7692307692305,9,0.0,0.0
5.62e-05,6.31e-05,5.955014693516717e-05,7280,7280.219780219781,9,0.0,0.0
6.31e-05,7.08e-05,6.683921004919194e-05,7898,7898.351648351648,9,0.0,0.0
7.08e-05,7.94e-05,7.497679641062294e-05,8482,8482.142857142857,9,0.0,0.0
7.94e-05,8.91e-05,8.411028474568374e-05,9238,9237.637362637362,9,0.0,0.0
8.91e-05,0.0001,9.439279633531364e-05,9993,9993.131868131868,9,0.0,0.0
0.0001,0.000112,0.00010583005244258362,10646,10645.604395604396,9,652.4725274725279,205.05233276166683
0.000112,0.000126,0.00011879393923933998,12019,12019.23076923077,9,1373.6263736263736,431.6891216035088
0.000126,0.000141,0.00013328915934913838,12500,12500.0,9,0.0,0.0
0.000141,0.000159,0.00014972975656161335,14560,14560.439560439561,9,0.0,0.0
0.000159,0.000178,0.00016823198269056927,15007,15006.868131868132,9,0.0,1.8189894035458565e-12
0.000178,0.0002,0.00018867962264113207,16999,16998.626373626375,9,1991.7582417582435,625.9492263250884
0.0002,0.000224,0.00021166010488516725,18132,18131.86813186813,9,0.0,0.0
0.000224,0.000251,0.00023711600536446289,19883,19883.24175824176,9,0.0,0.0
0.000251,0.000282,0.0002660488676916329,21978,21978.021978021978,9,2094.7802197802193,658.3259104453509
0.000282,0.000316,0.00029851633121154357,23249,23248.626373626375,9,0.0,0.0
0.000316,0.000355,0.00033493282908666924,25652,25652.472527472524,9,2369.505494505491,744.6637347660517
0.000355,0.000398,0.0003758856209008267,26683,26682.69230769231,9,961.5384615384646,302.18238512245716
0.000398,0.000447,0.0004217890467994635,28743,28743.131868131866,9,1991.7582417582416,625.9492263250878
0.000447,0.000501,0.00047323038786620627,29739,29739.01098901099,9,927.197802197803,291.3901570823687
0.000501,0.000562,0.0005306241607767215,31559,31559.065934065933,9,0.0,3.637978807091713e-12
0.000562,0.000631,0.0005955014693516717,33104,33104.395604395606,9,1510.9890109890148,474.85803376386093
0.000631,0.000708,0.0006683921004919193,33963,33962.91208791209,9,789.8351648351672,248.22124492201837
0.000708,0.000794,0.0007497679641062293,34684,34684.06593406593,9,686.8131868131823,215.844560801753
0.000794,0.000891,0.0008411028474568375,35337,35336.53846153846,9,583.7912087912118,183.4678766814922
0.000891,0.001,0.0009439279633531364,35268,35267.857142857145,9,68.68131868131604,21.584456080174615
0.001,0.00112,0.0010583005244258362,34306,34306.318681318684,9,0.0,0.0
0.00112,0.00126,0.0011879393923933997,34615,34615.38461538462,9,240.38461538461706,75.54559628061457
0.00126,0.00141,0.0013328915934913838,31456,31456.043956043955,9,68.68131868131968,21.58445608017576
0.00141,0.00159,0.0014972975656161337,31216,31215.659340659342,9,34.34065934065802,10.792228040087307
0.00159,0.00178,0.0016823198269056928,26992,26991.75824175824,9,34.34065934065802,10.792228040087307
0.00178,0.002,0.0018867962264113207,24863,24862.637362637364,9,34.34065934065802,10.792228040087307
0.002,0.00224,0.0021166010488516723,21120,21119.505494505494,9,0.0,0.0
0.00224,0.00251,0.002371160053644629,18063,18063.186813186814,9,0.0,0.0
0.00251,0.00282,0.0026604886769163293,15076,15075.54945054945,9,34.34065934065984,10.79222804008788
0.00282,0.00316,0.0029851633121154362,11676,11675.824175824177,9,0.0,0.0
0.00316,0.00355,0.0033493282908666927,9066,9065.934065934065,9,0.0,0.0
0.00355,0.00398,0.003758856209008267,6284,6284.340659340659,9,0.0,0.0
0.00398,0.00447,0.0042178904679946345,4499,4498.626373626374,9,0.0,0.0
0.00447,0.00501,0.004732303878662063,2850,2850.2747252747254,9,0.0,0.0
0.00501,0.00562,0.005306241607767215,1889,1888.7362637362637,9,0.0,2.2737367544323206e-13
0.00562,0.00631,0.005955014693516717,1099,1098.901098901099,9,0.0,0.0
0.00631,0.00708,0.006683921004919193,618,618.1318681318681,9,0.0,0.0
0.00708,0.0079438906564579,0.007499516374255205,343,343.4065934065934,9,0.0,0.0
0.0079438906564579,0.008913191915502702,0.008414595770254088,206,206.04395604395606,9,0.0,0.0
0.008913191915502702,0.01,0.009440970244367209,137,137.36263736263737,9,34.34065934065933,14.276775743185059
